ADM1_CODE,ADM1_NAME,country,year,date,sur_refl_b01,sur_refl_b02,sur_refl_b03,sur_refl_b04,sur_refl_b05,sur_refl_b06,sur_refl_b07,ndvi,evi,LST_Day_1km,LST_Night_1km
3371,Quang Binh,VNM,2011,2011-11-17,0.06187795905577333,0.26739726492135657,0.05338059432219746,0.07359913563690212,0.2626711868631179,0.16574581862340748,0.07321857082004612,0.6429114451071506,0.49294859713704275,27.91771550044231,18.20542036053241
3374,Quang Ngai,VNM,2011,2011-11-17,0.03903927314503098,0.2636487500735254,0.025441028894959302,0.049713604458845734,0.2434136921239513,0.14343398395613485,0.05740063158386998,0.7466525652331992,0.5301614495400636,26.798969800177133,17.186371090409754
3376,Quang Tri,VNM,2011,2011-11-17,0.07887752569479627,0.29771227098784014,0.07089969864305158,0.09188146711238458,0.2873622138134409,0.1864369695169581,0.08639956837731624,0.6203298891885948,0.5089548198688606,27.78695458940529,18.00796478638605
3383,Thua Thien - Hue,VNM,2011,2011-11-17,0.04240610102051118,0.21908251582933588,0.032707833602591885,0.05132847190846417,0.21401738402829928,0.13085033442084681,0.05511310672110867,0.6772176752123741,0.4237485632713404,26.83509569305021,17.286560857497115
3327,Ba Ria-Vung Tau,VNM,2011,2011-11-17,0.07208246656890892,0.2728023677376229,0.04973927101101369,0.07868808585292973,0.2688814609846543,0.18880374088629986,0.09671154253807461,0.5643341141507363,0.5505600625806572,29.535489761651053,20.160177857682633
3336,Binh Thuan,VNM,2011,2011-11-17,0.07349670921653552,0.3095244810371908,0.043524010985446726,0.0759346364970495,0.31569633671611913,0.21942040579906305,0.11252152414283992,0.6470668420306432,0.817758555592856,29.143646487138156,18.394182514106465
3342,Dong Nai,VNM,2011,2011-11-17,0.04470443958394964,0.261634381487173,0.026270161249560508,0.055295056971312775,0.25559295669809795,0.16163888931688133,0.0703980581519587,0.6545573852553349,0.558867903090081,29.70412965298067,19.7377691151638
3344,Gia Lai,VNM,2011,2011-11-17,0.040581771182086356,0.2659389515425503,0.02320836691546267,0.0483918079005302,0.26620268114500784,0.16422038644325915,0.06868390818235416,0.7459818025477151,0.5800762712160097,27.967368786190193,16.928564969862126
3345,Ha Giang,VNM,2011,2011-11-17,0.03769651200609633,0.2772342284763465,0.022150024191570524,0.048664755568576926,0.28858457039031227,0.18075244422334935,0.07574912787088176,0.7604075871651895,0.6427823495079438,25.17157436533121,15.260218412119631
3347,Ha Noi City,VNM,2011,2011-11-17,0.09330951955283201,0.22391644873849706,0.05704307419218051,0.0901392801369936,0.22982154977525154,0.18468015970846732,0.11504882994357528,0.40594820796881187,0.36579283500276594,29.72711179646316,17.72562695266413
